,mTurk_code,yes,no,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
890,2943,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
891,319,0.7142857142857143,0.238095238095238,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
892,8041,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0
893,4820,0.8571428571428571,0.0952380952380952,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
894,5646,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
895,8111,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
896,9868,0.6190476190476191,0.3333333333333333,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
897,1553,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
898,947,0.1428571428571428,0.8095238095238095,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
899,9636,0.9523809523809524,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
900,1343,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
901,5669,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,1146,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
903,9221,0.6666666666666666,0.2857142857142857,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
904,2329,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,10277,0.0476190476190476,0.9047619047619048,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
906,6805,0.238095238095238,0.7142857142857143,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1
907,1576,0.8095238095238095,0.1428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
908,10412,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
909,7298,0.8571428571428571,0.0952380952380952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,10383,0.9523809523809524,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
911,10336,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
912,101,0.7142857142857143,0.238095238095238,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
913,2076,0.7142857142857143,0.238095238095238,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
914,5754,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
915,6267,0.0476190476190476,0.9047619047619048,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
916,6094,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
917,10673,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,320,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,2809,0.6666666666666666,0.2857142857142857,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1
920,4692,0.6666666666666666,0.2857142857142857,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0
921,3751,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
922,3788,0.6666666666666666,0.2857142857142857,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0
923,10302,0.238095238095238,0.7142857142857143,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
924,837,0.1904761904761904,0.7619047619047619,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
925,7231,0.5238095238095238,0.4285714285714285,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
926,2589,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
927,5825,0.8571428571428571,0.0952380952380952,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
928,6744,0.6666666666666666,0.2857142857142857,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1
929,7084,0.8571428571428571,0.0952380952380952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,2100,0.9047619047619048,0.0476190476190476,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
931,3019,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
932,10334,0.1428571428571428,0.8095238095238095,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
933,3656,0.9047619047619048,0.0476190476190476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,10699,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
935,4833,0.2857142857142857,0.6666666666666666,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
936,7631,0.3809523809523809,0.5714285714285714,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1
937,6420,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
938,5760,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
939,787,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,8530,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
941,1240,0.0476190476190476,0.9047619047619048,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
942,8149,0.238095238095238,0.7142857142857143,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1
943,1532,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,10544,0.9047619047619048,0.0476190476190476,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
945,5177,0.4761904761904761,0.4761904761904761,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0
946,2504,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
947,7334,0.9047619047619048,0.0476190476190476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,2128,0.6190476190476191,0.3333333333333333,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0
949,6389,0.7142857142857143,0.238095238095238,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
950,9442,0.1904761904761904,0.7619047619047619,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
951,4809,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
952,8207,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0
953,1283,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
954,3511,0.7142857142857143,0.238095238095238,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
955,4774,0.8095238095238095,0.1428571428571428,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
956,10012,0.6666666666666666,0.2857142857142857,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
957,10377,0.6666666666666666,0.2857142857142857,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
958,9581,0.5714285714285714,0.3809523809523809,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0
959,9875,0.7142857142857143,0.238095238095238,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
960,3919,0.5714285714285714,0.3809523809523809,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1
961,1331,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
962,7023,0.3809523809523809,0.5714285714285714,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
963,6315,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
964,5103,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
965,10289,0.3333333333333333,0.6190476190476191,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
966,1215,0.8571428571428571,0.0952380952380952,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
967,3285,0.8095238095238095,0.1428571428571428,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
968,3273,0.5238095238095238,0.4285714285714285,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
969,2310,0.3809523809523809,0.5714285714285714,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
970,3869,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
971,3205,0.5238095238095238,0.4285714285714285,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
972,203,0.8571428571428571,0.0952380952380952,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
973,9337,0.7142857142857143,0.238095238095238,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
974,173,0.7142857142857143,0.238095238095238,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
975,5877,0.1428571428571428,0.8095238095238095,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
976,3236,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
977,9165,0.6666666666666666,0.2857142857142857,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
978,6391,0.4285714285714285,0.5238095238095238,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1
979,4553,0.5714285714285714,0.3809523809523809,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0
980,6788,0.2857142857142857,0.6666666666666666,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
981,5997,0.4761904761904761,0.4761904761904761,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
982,10068,0.6666666666666666,0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
983,8876,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
984,2507,0.238095238095238,0.7142857142857143,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
985,9473,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
986,2934,0.2857142857142857,0.6666666666666666,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
987,3679,0.3809523809523809,0.5714285714285714,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
988,1670,0.2857142857142857,0.6666666666666666,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1
989,5297,0.9047619047619048,0.0476190476190476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1216,0.5238095238095238,0.4285714285714285,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
991,10394,0.8095238095238095,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
992,5001,0.1904761904761904,0.7619047619047619,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
993,7923,0.4761904761904761,0.4761904761904761,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0
994,7722,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
995,7153,0.7142857142857143,0.238095238095238,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
996,10720,0.3809523809523809,0.5714285714285714,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
997,7975,0.8571428571428571,0.0952380952380952,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
998,7945,0.3333333333333333,0.6190476190476191,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
999,4536,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
